Time	SensorID	Value	TaskID	ResidentID
0.5974627376851851	109	0	8	2
0.5974517059259259	109	1	8	2
0.5976150043518519	109	0	8	2
0.5976580610185186	109	1	8	2
0.597676530462963	108	1	8	2
0.5978364728703703	109	0	8	2
0.5976777325	114	0	9	1
0.5976868575	114	1	9	1
0.5976877349074075	114	0	9	1
0.5977984660185186	114	1	9	1
0.5978195220370371	114	0	9	1
0.5978439961111113	114	1	9	1
0.5978409014814815	114	0	9	1
0.5978736487962963	114	1	9	1
0.5979641006481482	113	1	9	1
0.5978572080555556	114	0	9	1
0.5978577047222223	114	1	9	1
0.5978638312962964	114	0	9	1
0.5980174062037037	113	0	9	1
0.5979327812037039	114	1	9	1
0.5978946423148149	108	1	8	2
0.5978926764814816	109	1	8	2
0.5978976447222223	101	1	8	2
0.5980754080555556	123	1	9	1
0.5981301330555556	109	0	9	1
0.5979113682407408	312	3	9	1
0.5979063097222224	108	0	9	1
0.5979169355555557	101	0	9	1
0.597923543888889	123	0	9	1
0.5979282818518519	123	1	9	1
0.5979266389814816	101	1	9	1
0.598167228425926	312	4	9	1
0.5979252508333335	115	1	10	1
0.5979362733333334	116	1	10	1
0.597924861851852	122	1	11	2
0.5979222512962964	101	0	11	2
0.598137079351852	121	1	11	2
0.5980334450925926	117	1	10	1
0.5979316036111112	114	0	11	2
0.5980907525000001	122	0	11	2
0.5979579241666667	118	1	11	2
0.5979433199074076	123	0	10	1
0.5980736710185186	116	0	11	2
0.5980736710185186	116	0	10	1
0.5981289821296297	115	0	11	2
0.5981289821296297	115	0	10	1
0.5979445325925926	314	3	11	2
0.5979504278703704	121	0	10	1
0.5979512825000001	118	0	11	2
0.5979583623148149	117	0	11	2
0.5979738519444445	117	1	10	1
0.5979920582407408	314	4	11	2
0.5979932049074075	307	3	10	1
0.597996735925926	116	1	10	1
0.597996735925926	116	1	11	2
0.5981479589814815	115	1	10	1
0.5981479589814815	115	1	11	2
0.5980092175000001	114	1	11	2
0.5980500228703705	115	0	10	1
0.5980291617592592	117	0	10	1
0.5980188836111112	116	0	10	1
0.598050082962963	114	0	11	2
0.5982061469444445	114	1	11	2
0.5982296839814816	114	0	11	2
0.5983119645370372	114	1	11	2
0.5981115066666667	117	1	10	1
0.598125964537037	117	0	10	1
0.5981527591666667	114	0	11	2
0.598142495462963	114	1	11	2
0.5981560728703704	117	1	10	1
0.5982969330555555	307	4	10	1
0.5981894432407407	117	0	10	1
0.5984114200925926	117	1	10	1
0.5982424460185185	117	0	10	1
0.5984511108333334	117	1	10	1
0.5989373876851852	122	0	13	2
0.5990290099074075	108	1	13	2
0.5989016950925925	107	1	12	1
0.5988657084259259	106	1	12	1
0.5988524308333333	102	1	13	2
0.5990377913888889	123	0	13	2
0.5988520640740741	313	3	13	2
0.5988534426851851	101	0	13	2
0.598877572962963	108	0	13	2
0.5988859362962963	107	0	12	1
0.598917428425926	106	0	12	1
0.5990042728703704	107	1	12	1
0.5988905456481481	109	1	13	2
0.5988878443518518	107	0	12	1
0.5988811468518518	109	0	13	2
0.5988913813888889	109	1	13	2
0.5991031006481481	109	0	13	2
0.5989409228703704	102	0	13	2
0.5990674173148148	102	1	13	2
0.5991433367592592	313	4	13	2
0.5989835145370371	107	1	12	1
0.5989900512037037	108	1	13	2
0.598982993425926	101	1	13	2
0.5990607636111112	109	1	13	2
0.5990001622222222	101	0	13	2
0.5992009219444444	107	0	12	1
0.5990338960185185	114	1	13	2
0.5992290932407408	109	0	13	2
0.599067378425926	108	0	13	2
0.5990230552777778	102	0	13	2
0.5991452682407408	114	0	13	2
0.59902829	113	1	13	2
0.5992246441666668	114	1	13	2
0.5992358006481482	115	1	13	2
0.5990325162962964	113	0	13	2
0.5992283210185185	113	1	13	2
0.5990715487962963	115	0	13	2
0.5991088802777778	113	0	13	2
0.5991117700925926	114	0	13	2
0.5993808506481482	114	1	13	2
0.5994321432407408	114	0	13	2
0.5992715608333334	114	1	13	2
0.5993237182407408	107	1	13	2
0.5991839345370371	114	0	13	2
0.5993636200925926	109	1	13	2
0.5992576830555556	114	1	13	2
0.5991948821296297	109	0	13	2
0.5992003976851853	108	1	13	2
0.5992003976851853	108	1	13	1
0.5992054945370372	114	0	13	2
0.5992054945370372	114	0	13	1
0.5992010727777778	114	1	13	2
0.5992010727777778	114	1	13	1
0.5992124933333334	107	0	12	1
0.5992124933333334	107	0	13	1
0.5992196065740741	108	0	13	2
0.5992196065740741	108	0	13	1
0.5993667015740741	114	1	13	2
0.5993667015740741	114	1	13	1
0.5992822367592593	114	0	13	2
0.5992822367592593	114	0	13	1
0.5993559460185186	114	1	13	2
0.5993559460185186	114	1	13	1
0.5992697100925927	114	0	13	2
0.5992697100925927	114	0	13	1
0.5995314043518519	114	1	13	2
0.5995314043518519	114	1	13	1
0.5994106006481482	114	0	13	2
0.5994106006481482	114	0	13	1
0.5993422254629631	114	1	13	2
0.5993422254629631	114	1	13	1
0.5994548108333334	114	0	13	2
0.5994548108333334	114	0	13	1
0.5993751236111112	114	1	13	2
0.5993751236111112	114	1	13	1
0.5995149432407408	114	0	13	2
0.5995149432407408	114	0	13	1
0.5995414950925927	114	1	13	2
0.5995414950925927	114	1	13	1
0.5995855710185186	114	0	13	2
0.5995855710185186	114	0	13	1
0.5996331423148148	114	1	13	2
0.5996331423148148	114	1	13	1
0.5995881774999999	114	0	13	2
0.5995881774999999	114	0	13	1
0.5995035358333334	114	1	13	2
0.5995035358333334	114	1	13	1
0.5995215137962963	114	0	13	2
0.5995215137962963	114	0	13	1
0.5997654182407407	114	1	13	2
0.5997654182407407	114	1	13	1
0.5995238803703703	114	0	13	2
0.5995238803703703	114	0	13	1
0.5998663228703703	114	1	13	2
0.5998663228703703	114	1	13	1
0.5996752505555556	114	0	13	2
0.5996752505555556	114	0	13	1
0.5997222803703703	114	1	13	2
0.5997222803703703	114	1	13	1
0.5997484515740742	114	0	13	2
0.5997484515740742	114	0	13	1
0.5997632258333334	114	1	13	2
0.5997632258333334	114	1	13	1
0.5997697417592593	107	1	12	1
0.5997628716666666	114	0	13	2
0.5999385247222222	106	1	12	1
0.599860391388889	106	0	12	1
0.5997824921296296	107	0	12	1
0.5998688855555556	114	1	13	2
0.5999614173148149	114	1	13	2
0.5998929432407408	114	0	13	2
0.6250896019444444	114	1	13	2
0.6251123482407408	114	0	13	2
0.6253732534259259	114	1	13	2
0.6254026941666667	114	0	13	2
0.6253078228703703	114	1	13	2
0.6252515293518518	114	0	13	2
0.6252147550925926	114	1	13	2
0.6252184917592593	113	1	13	2
0.6253591849074075	114	0	13	2
0.6252535587037037	114	1	13	2
0.6252545292592593	113	0	13	2
0.6256935809259259	118	1	14	1
0.6257069378703703	117	1	14	1
0.6257147010185186	307	3	14	1
0.6257058606481481	123	1	15	2
0.6257164242592592	312	3	15	2
0.6259029006481481	121	0	15	2
0.6257311900925926	122	0	15	2
0.6257089186111111	118	0	14	1
0.6258863173148147	117	0	14	1
0.6259867284259258	123	0	15	2
0.625739334537037	123	1	15	2
0.625753135925926	101	1	15	2
0.6257410513888888	312	4	15	2
0.625742366574074	108	1	15	2
0.6257910441666666	123	0	15	2
0.6257754922222223	109	1	15	2
0.6258276710185184	101	0	15	2
0.625770134074074	108	0	15	2
0.6258284895370371	109	0	15	2
0.625799442962963	115	1	15	2
0.6258987589814814	116	1	14	1
0.6258987589814814	116	1	15	2
0.6259378589814815	116	0	14	1
0.6259378589814815	116	0	15	2
0.6258240828703704	117	1	14	1
0.6258240828703704	117	1	15	2
0.625822263611111	115	0	14	1
0.625822263611111	115	0	15	2
0.6259524802777777	310	3	15	2
0.6260304691666666	310	3	15	2
0.6258647432407407	310	4	15	2
0.6260516608333333	118	1	14	1
0.6260516608333333	118	1	15	2
0.6258691255555555	151	1	14	1
0.6258691255555555	151	1	15	2
0.6258911062037037	307	4	14	1
0.6258973421296297	151	0	14	1
0.6258973421296297	151	0	15	2
0.6258932341666668	314	3	15	2
0.6259135831481482	118	0	14	1
0.6259135831481482	118	0	15	2
0.6259270300925927	314	4	15	2
0.6259560040740741	116	1	14	1
0.6259560040740741	116	1	15	2
0.6260085562037038	115	1	14	1
0.6260085562037038	115	1	15	2
0.6261556450925927	114	1	15	2
0.6259504744444444	117	0	14	1
0.6259504744444444	117	0	15	2
0.6259601380555555	117	1	14	1
0.6259601380555555	117	1	15	2
0.6259775430555556	109	1	15	2
0.6260016626851852	115	0	14	1
0.6260016626851852	115	0	15	2
0.6259831790740741	116	0	14	1
0.6259831790740741	116	0	15	2
0.6259770159259259	117	0	14	1
0.6259770159259259	117	0	15	2
0.6261665089814815	109	0	15	2
0.6260844765740742	114	0	15	2
0.6260844765740742	114	0	14	1
0.6259964037962964	114	1	15	2
0.6259964037962964	114	1	14	1
0.6260219572222222	109	1	15	2
0.6260219572222222	109	1	14	1
0.6260272450925927	109	0	15	2
0.6260272450925927	109	0	14	1
0.6260387056481482	109	1	15	2
0.6260387056481482	109	1	14	1
0.6261228025000001	115	1	14	1
0.6261228025000001	115	1	15	2
0.626095701574074	108	1	15	2
0.626095701574074	108	1	14	1
0.6260488762962962	109	0	15	2
0.6260488762962962	109	0	14	1
0.6261339173148148	101	1	15	2
0.6261339173148148	101	1	14	1
0.6262002867592593	107	1	15	2
0.6262002867592593	107	1	14	1
0.6262831617592592	123	1	15	2
0.6262831617592592	123	1	14	1
0.6260439844444445	109	1	15	2
0.6260439844444445	109	1	14	1
0.6260499691666667	115	0	14	1
0.6260499691666667	115	0	15	2
0.6260555219444445	114	0	15	2
0.6260555219444445	114	0	14	1
0.6260439633333333	107	0	15	2
0.6260439633333333	107	0	14	1
0.6260532626851851	122	1	15	2
0.6260532626851851	122	1	14	1
0.6260601226851852	109	0	15	2
0.6260601226851852	109	0	14	1
0.6262765737962963	121	1	15	2
0.6262765737962963	121	1	14	1
0.6262310062037038	123	0	15	2
0.6262310062037038	123	0	14	1
0.6261344441666667	124	1	15	2
0.6261344441666667	124	1	14	1
0.6260810822222223	108	0	15	2
0.6260810822222223	108	0	14	1
0.6755448716666667	102	1	2	2
0.6755514965740741	107	1	2	2
0.675552497037037	108	1	2	2
0.6757148719444444	101	1	2	2
0.6755472087962963	115	1	1	1
0.6755622346296296	123	1	2	2
0.6755678662962963	107	0	2	2
0.6755735926851851	103	0	2	2
0.675559964537037	108	0	2	2
0.6757451450925925	312	4	2	2
0.6755576497222221	116	0	1	1
0.6755563324999999	102	0	2	2
0.6757568969444444	307	3	1	1
0.6755651649074074	101	0	2	2
0.6756985293518518	123	0	2	2
0.6755816646296295	115	0	1	1
0.6755928395370369	312	3	2	2
0.675660188611111	123	1	2	2
0.6755762593518517	101	1	2	2
0.6757805423148148	204	6	1	1
0.6756061656481481	102	1	2	2
0.6756496330555555	123	0	2	2
0.6755998529629629	312	4	2	2
0.6756079921296295	312	3	2	2
0.6755906251851851	101	0	2	2
0.6757826663888888	312	4	2	2
0.6758689886111111	312	3	2	2
0.6756122312962962	206	6	1	1
0.6758498210185184	103	1	2	2
0.6758707099074074	103	0	2	2
0.6757335069444443	103	1	2	2
0.6757447462037036	103	0	2	2
0.6757676838888889	102	1	2	2
0.675840196574074	102	1	2	2
0.6761288932407407	102	0	2	2
0.675862321111111	102	1	2	2
0.6758876249074074	102	1	2	2
0.6758971209259259	102	0	2	2
0.6759504802777778	102	1	2	2
0.6761314386111111	103	1	2	2
0.6759560756481481	103	0	2	2
0.6759550941666667	103	1	2	2
0.6759144520370369	101	1	2	2
0.6759199773148147	103	0	2	2
0.6761062617592591	123	1	2	2
0.6760392960185185	101	0	2	2
0.675923035462963	101	0	2	2
0.6759324137037037	123	0	2	2
0.6759396220370371	102	0	2	2
0.6762302802777778	312	4	2	2
0.6760118542592591	123	1	2	2
0.6760035175	101	1	2	2
0.6760263710185185	108	1	2	2
0.676022084074074	123	0	2	2
0.6760096017592593	109	1	2	2
0.6760116967592592	117	1	1	1
0.6760393852777777	101	0	2	2
0.6761969876851851	108	0	2	2
0.6760435807407407	109	0	2	2
0.6761185691666667	108	1	2	2
0.6760454366666667	109	1	2	2
0.6760526008333333	116	1	1	1
0.6760431287962962	107	1	2	2
0.676209901574074	115	1	1	1
0.6761757617592592	109	0	4	1
0.6762979728703703	109	1	4	1
0.6760491341666667	117	0	1	1
0.6760520376851851	106	1	4	1
0.6761763987962962	116	0	1	1
0.6760734649074073	108	0	4	1
0.6761052423148147	115	0	1	1
0.6760670439814814	109	0	4	1
0.6761042219444444	106	0	4	1
0.6760735849999999	101	1	3	2
0.6760790516666666	106	1	4	1
0.676060677962963	123	1	3	2
0.6760662262037036	107	0	4	1
0.6762758562037037	107	1	4	1
0.676076668611111	106	0	4	1
0.6760949597222222	123	0	3	2
0.6761571126851852	101	0	3	2
0.6762251404629629	123	1	3	2
0.6760956257407407	101	1	3	2
0.6761025559259259	106	1	3	2
0.676146076574074	123	0	3	2
0.6761062235185185	106	0	3	2
0.6763172978703703	101	0	3	2
0.6763382580555555	107	0	3	2
0.6761072775925926	104	1	3	2
0.6762618978703704	102	1	3	2
0.6762870497222222	104	0	3	2
0.6761340869444444	106	1	3	2
0.6761266202777777	107	1	3	2
0.6761762987962963	103	1	3	2
0.6761439640740741	104	1	3	2
0.6761591762037037	102	0	3	2
0.6761432797222222	102	1	3	2
0.6762591386111111	104	0	3	2
0.676214851574074	107	0	3	2
0.676180379074074	103	0	3	2
0.6762017700925926	108	1	3	2
0.6764229339814815	107	1	3	2
0.6761944211111112	102	0	3	2
0.6762620284259259	107	0	3	2
0.6763562062037036	101	1	3	2
0.6762004447222222	108	0	4	1
0.676189307962963	111	1	4	1
0.676186705462963	110	1	4	1
0.6762084982407408	108	1	4	1
0.6761908306481481	101	0	3	2
0.6762588117592592	107	1	4	1
0.6762040667592593	101	1	3	2
0.676209757037037	106	0	4	1
0.6764517367592592	111	0	3	2
0.6761995283333333	108	0	4	1
0.6762002621296297	101	0	3	2
0.6762171001851852	109	1	4	1
0.6762363117592594	111	1	4	1
0.6764132497222222	109	0	4	1
0.6762354355555555	108	1	4	1
0.6763975395370371	108	0	4	1
0.6764711173148148	108	1	4	1
0.676356713611111	106	1	4	1
0.6764260071296296	111	0	4	1
0.6765018460185185	110	0	4	1
0.6762367639814815	107	0	4	1
0.6763406089814815	107	1	4	1
0.6763828006481482	108	0	4	1
0.6762496986111112	101	1	4	1
0.6762636022222223	106	0	4	1
0.6762626587962962	107	0	4	1
0.6762667353703704	108	1	4	1
0.6762767599074074	107	1	4	1
0.6762640237962964	103	1	3	2
0.6762700531481481	108	0	4	1
0.6763240497222223	108	1	4	1
0.6762776769444444	106	1	4	1
0.6764011015740741	103	0	3	2
0.6765111682407408	101	0	3	2
0.6763101034259259	107	0	4	1
0.6763838284259259	115	1	1	1
0.676539414537037	116	1	1	1
0.676294676111111	108	0	4	1
0.6765041932407407	116	0	1	1
0.676306939537037	115	0	1	1
0.6763036403703704	106	0	5	2
0.6766811902777777	117	1	1	1
0.6767196956481482	117	0	1	1
0.6769562191666667	117	1	1	1
0.6770502654629629	117	0	1	1
0.6771804210185185	117	1	1	1
0.6770438175	117	0	1	1
0.6770541214814815	204	5	1	1
0.6770950001851852	206	5	1	1
0.6771675710185185	307	4	1	1
0.6771996552777777	116	1	1	1
0.6771406949074075	115	1	1	1
0.6771348523148149	106	1	5	2
0.6772076469444445	107	1	5	2
0.6773398525000001	116	0	1	1
0.6771512287962963	106	1	5	2
0.6771573396296297	115	0	1	1
0.6771669952777778	107	0	5	2
0.6773491913888889	106	0	5	2
0.6774044969444445	106	0	5	2
0.6773945367592592	106	1	5	2
0.6772224691666666	106	0	5	2
0.6773208663888889	106	1	5	2
0.6773071350925925	106	0	5	2
0.6776214137962963	106	1	5	2
0.6776067806481482	106	1	5	2
0.6776067250925926	107	1	5	2
0.6776164426851852	101	1	6	1
0.6777130534259259	123	1	6	1
0.6776402650000001	312	3	6	1
0.6776478586111111	101	0	6	1
0.6776317424074073	115	1	7	2
0.6776402771296296	116	1	7	2
0.6776504293518518	123	0	6	1
0.6776981839814815	107	0	6	1
0.6778435506481482	117	1	7	2
0.6776473161111112	106	0	6	1
0.6777940580555556	116	0	7	2
0.6776659080555556	118	1	7	2
0.6778785710185186	115	0	7	2
0.6777029034259259	151	1	7	2
0.6776683239814815	311	3	7	2
0.6776750802777778	117	0	7	2
0.6776631589814814	118	0	7	2
0.6778100830555556	311	3	7	2
0.6776986439814815	311	4	7	2
0.6777014025925926	312	3	6	1
0.6776992663888889	312	4	6	1
0.6777000704629629	123	1	6	1
0.6777162176851852	101	1	6	1
0.6777116058333333	108	1	6	1
0.6777188596296295	109	1	6	1
0.6778405682407407	123	0	6	1
0.6777330978703704	115	1	6	1
0.6779461506481481	101	0	6	1
0.6777439969444444	109	0	6	1
0.6777335577777778	116	1	7	2
0.6779070469444445	108	0	6	1
0.677995540462963	117	1	7	2
0.6777338673148148	116	0	7	2
0.6777389738888888	118	1	7	2
0.6777389738888888	118	1	6	1
0.67774713	115	0	7	2
0.6779844210185185	117	0	7	2
0.6777800663888889	151	0	7	2
0.6779812700925926	118	0	7	2
0.6779812700925926	118	0	6	1
0.6777875459259258	118	1	7	2
0.6777875459259258	118	1	6	1
0.6778234801851851	117	1	7	2
0.6778234801851851	117	1	6	1
0.6778462719444444	118	0	7	2
0.6778462719444444	118	0	6	1
0.6780291330555555	116	1	7	2
0.6780291330555555	116	1	6	1
0.6778123032407407	118	1	7	2
0.6778190679629629	115	1	7	2
0.6778190679629629	115	1	6	1
0.677854264537037	117	0	7	2
0.6778250614814815	108	1	6	1
0.6778316316666666	107	1	6	1
0.6778326229629629	106	1	6	1
0.6778396029629629	116	0	6	1
0.6778471021296295	115	0	6	1
0.6778482427777778	107	0	6	1
0.6780372580555555	106	0	6	1
0.6780955497222222	108	0	6	1
0.6781174839814814	117	0	6	1
0.6778742765740741	106	1	6	1
0.6780478617592592	107	1	6	1
0.6778822437962962	118	0	6	1
0.6779067121296296	107	0	6	1
0.6780735654629628	106	0	6	1
0.6781201969444444	111	1	6	1
0.677961120462963	110	1	6	1
0.6779652087037036	117	0	6	1
0.6779446061111111	110	0	6	1
0.6781680821296295	111	0	6	1
0.6779599664814815	117	1	7	2
0.6779774425	118	1	7	2
0.6780186691666666	117	0	7	2
0.6779980150925925	151	1	7	2
0.6782274358333332	311	3	7	2
0.6780199343518518	151	0	7	2
0.6782338154629629	118	0	7	2
0.6780347612037037	151	1	7	2
0.6782886173148148	115	1	7	2
0.6782886173148148	115	1	6	1
0.6780396644444443	116	1	7	2
0.6780396644444443	116	1	6	1
0.6780499896296296	117	1	7	2
0.6780499896296296	117	1	6	1
0.678056036574074	115	0	7	2
0.678056036574074	115	0	6	1
0.6781385589814815	116	0	7	2
0.6781385589814815	116	0	6	1
0.6780763821296296	118	1	7	2
0.6782960941666666	116	1	7	2
0.6782960941666666	116	1	6	1
0.678089951574074	115	1	7	2
0.678089951574074	115	1	6	1
0.6780830756481482	108	1	6	1
0.6781064587037037	107	1	6	1
0.6781648191666666	117	0	7	2
0.6780971552777777	151	0	7	2
0.6781028763888888	118	0	7	2
0.6781109913888889	101	1	6	1
0.6780934126851852	123	1	6	1
0.6781093043518518	312	3	6	1
0.6783653487962963	107	0	6	1
0.6781524117592592	115	0	6	1
0.6783656728703703	108	0	6	1
0.6781150727777778	101	0	6	1
0.6781333134259259	123	0	6	1
0.6781256893518518	118	0	6	1
0.678139614074074	123	1	6	1
0.6781330712037037	311	4	7	2
0.6781298769444444	123	0	6	1
0.6781372263888888	118	1	7	2
0.678154252962963	312	4	6	1
0.6781409078703703	151	0	7	2
0.6782547498148148	113	1	9	1
0.6782713632407407	114	1	9	1
0.6785238043518518	113	0	9	1
0.6784270117592592	113	1	9	1
0.6785073700925925	114	0	9	1
0.6782799837962962	113	0	9	1
0.678299234537037	114	1	9	1
0.678341599537037	113	1	9	1
0.6783467026851852	113	0	9	1
0.6783359541666667	114	0	9	1
0.6784127858333333	114	1	9	1
0.6785571960185185	114	0	9	1
0.6786367682407407	114	1	9	1
0.6785936108333334	114	0	9	1
0.6784172446296297	113	1	9	1
0.6784242248148148	113	0	9	1
0.6794836128703704	108	1	8	2
0.6796226089814814	109	1	8	2
0.6795217969444445	109	1	8	2
0.6795009175	109	1	8	2
0.6797486080555556	108	1	8	2
0.6794969293518518	109	0	8	2
0.6794909232407407	109	1	8	2
0.6797423210185185	108	0	8	2
0.6796207413888888	108	0	8	2
0.6795180247222222	109	0	8	2
0.6796862460185185	109	1	8	2
0.6795861787962962	109	1	8	2
0.6796229339814814	108	1	8	2
0.6795843517592592	109	1	8	2
0.6797141663888889	108	0	8	2
0.6795807993518518	109	0	8	2
0.6795831312037036	108	0	8	2
0.679587952037037	114	1	9	1
0.6799037712037037	115	1	10	1
0.6800441080555556	116	1	10	1
0.6799048561111111	114	0	11	2
0.6799145463888888	115	0	10	1
0.6799266563888888	116	0	10	1
0.6799607960185184	116	1	10	1
0.6801075737962963	307	3	10	1
0.6799521886111112	116	0	10	1
0.6799400069444445	114	1	11	2
0.6799684163888889	114	0	11	2
0.6799632287962963	114	1	11	2
0.6801185608333333	115	1	11	2
0.6799842451851852	108	1	11	2
0.6799980006481482	107	1	11	2
0.6802034589814815	307	4	10	1
0.6799954955555555	307	3	10	1
0.6800025613888888	114	0	11	2
0.6800583154629629	107	0	11	2
0.6800032065740741	115	0	11	2
0.6799963112037037	108	0	11	2
0.6801926821296296	108	1	11	2
0.6800545257407407	107	1	11	2
0.6800951552777778	107	0	11	2
0.6801635636111111	115	1	10	1
0.6801635636111111	115	1	11	2
0.6800601172222223	116	1	10	1
0.6800601172222223	116	1	11	2
0.680052856574074	101	0	11	2
0.6800637662962962	108	0	11	2
0.6801141089814814	117	1	10	1
0.6801141089814814	117	1	11	2
0.6800773655555555	314	3	11	2
0.6800730071296295	116	0	10	1
0.6800730071296295	116	0	11	2
0.6800677396296295	115	0	10	1
0.6800677396296295	115	0	11	2
0.6801385274999999	307	4	10	1
0.6801405710185185	117	0	10	1
0.6801405710185185	117	0	11	2
0.6801417367592593	314	4	11	2
0.680113268611111	117	1	10	1
0.680113268611111	117	1	11	2
0.6801318480555555	307	3	10	1
0.6802232043518518	117	0	10	1
0.6802232043518518	117	0	11	2
0.6801390522222222	117	1	10	1
0.6801390522222222	117	1	11	2
0.6801659547222222	116	1	10	1
0.6801659547222222	116	1	11	2
0.6803579691666666	117	0	10	1
0.6803579691666666	117	0	11	2
0.6801804883333332	115	1	10	1
0.6801665931481481	114	1	11	2
0.6801742598148147	117	1	10	1
0.6804348358333333	116	0	10	1
0.6801831100925926	115	0	10	1
0.6802016622222221	117	0	10	1
0.6801875504629629	114	0	11	2
0.6801919717592593	117	1	10	1
0.6802363302777777	114	1	11	2
0.6803205793518518	117	0	10	1
0.6804738154629629	117	1	10	1
0.6802475775	117	0	10	1
0.6804182191666667	117	1	10	1
0.6803431071296295	307	4	10	1
0.6802373335185184	117	0	10	1
0.680240768611111	117	1	10	1
0.6802467207407408	114	0	11	2
0.680245133611111	114	1	11	2
0.6802498179629629	114	0	11	2
0.6802649785185185	117	0	10	1
0.6802678239814814	114	1	11	2
0.6803880274999999	116	1	10	1
0.680347965462963	115	1	10	1
0.6803306813888889	116	0	10	1
0.6803611756481481	115	0	10	1
0.6810749904629629	108	1	13	2
0.6809215413888888	107	1	12	1
0.6809456960185184	106	1	12	1
0.6809016312037036	101	1	13	2
0.6811264580555555	313	3	13	2
0.6809182143518518	106	0	12	1
0.681078615462963	107	0	12	1
0.6811562487962963	108	0	13	2
0.680953525648148	101	0	13	2
0.6810812978703703	107	1	12	1
0.6811345960185184	106	1	12	1
0.6809413087037037	313	4	13	2
0.6811671617592593	107	0	12	1
